Date,Country,Agency/PMD (af_prt),Media Source (pid),Campaign (c),Impressions,Clicks,CTR,Installs,Conversion Rate,Sessions,Loyal Users,Loyal Users/Installs,Total Revenue,Total Cost,ROI,ARPU,Average eCPI,af_complete_registration (Unique users),af_complete_registration (Event counter),af_complete_registration (Sales in USD),af_purchase (Unique users),af_purchase (Event counter),af_purchase (Sales in USD),app_id,app_name,app_platform,report_type
2025-11-11,MT,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,NL,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,11,4,0.3636,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,19,9,0.4737,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,19,10,0.5263,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,16,6,0.3750,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,NL,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,11,7,0.6364,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,NO,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,None,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,N/A,1,N/A,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,None,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,PL,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,RO,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,RU,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,SE,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,SG,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,TL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,TR,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,TR,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,UK,None,Organic,None,N/A,N/A,N/A,7,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,UK,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,10534,5958,0.5656,4,0.0007,8,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,UK,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,10820,9753,0.9014,8,0.0008,16,0,0.0000,200.0000,N/A,N/A,25.0000,N/A,5,5,0.0,1,1,200.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,UK,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,7080,6706,0.9472,7,0.0010,14,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,6,6,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,UK,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,7106,6725,0.9464,7,0.0010,15,0,0.0000,200.0000,N/A,N/A,28.5714,N/A,4,4,0.0,1,1,200.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,UK,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,4920,4648,0.9447,16,0.0034,32,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,11,11,0.0,2,2,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-11,US,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,3,2,0.6667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,AE,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,AL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,BE,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,CA,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,CH,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,CN,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,CV,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,CY,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,DE,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,DE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,DE,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,4,4,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,ES,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,ES,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,FI,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,FI,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,FR,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,6,3,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,FR,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,GG,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,GY,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,IE,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,3,3,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,IE,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,IM,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,IN,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,IT,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,2,1,0.5000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,LU,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,MD,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,MT,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,MX,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,NL,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,21,7,0.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,9,3,0.3333,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,13,4,0.3077,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,NL,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,15,4,0.2667,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,NL,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,7,2,0.2857,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,NZ,None,Organic,None,N/A,N/A,N/A,1,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,None,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,None,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,PK,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,PT,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,RO,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,RU,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,2,N/A,N/A,0,N/A,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,SE,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,SK,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,SK,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,SN,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,TG,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,TR,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,2,2,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,UA,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,UK,None,Organic,None,N/A,N/A,N/A,5,N/A,0,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,UK,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,12072,6908,0.5722,18,0.0026,36,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,8,8,0.0,2,2,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,UK,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp290-2Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,7987,7420,0.9290,15,0.0020,30,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,7,7,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,UK,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp297-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,5959,5671,0.9517,5,0.0009,10,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,3,3,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,UK,None,moloco_int,PM13_Moloco_OPD-Moloco-GB-split-HP-adsPRM1-camp299-4Eb350s4o1-Auto-creogroup-FyshermansKey-ios-Y1_creogroup_FyshermansKey_Bj4QhnP6,8177,7633,0.9335,13,0.0017,28,1,0.0769,0.0000,N/A,N/A,0.0000,N/A,7,7,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,UK,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,5598,5512,0.9846,16,0.0029,32,0,0.0000,0.0000,N/A,N/A,0.0000,N/A,7,7,0.0,1,1,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,US,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,5,4,0.8000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-12,US,None,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,5,5,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
2025-11-13,AE,None,moloco_int,OMA2_6881914dda83a22af515227a_fisherapp_mol_uk,1,1,1.0000,0,0.0000,0,0,N/A,0.0000,N/A,N/A,N/A,N/A,0,0,0.0,0,0,0.0,id6751264734,Fysherman's Key,ios,geo_by_date_report
